                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_nu 
                                      24                  3.7912995481354601E+000                 -6.4887786536289820E+000                  5.1064267272151538E+000                  2.8223472734605132E-001                  1.3348637018001319E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3708408852799394E+001                  0.0000000000000000E+000                  1.8295562559099452E+001                                        1                  8.0080647767039319E+005                 -4.3475758727796271E-002                 -1.7711120155644238E+001                  1.3059945818261789E+000                  2.4855123383725586E+023                 -9.9030899869919438E+000                  4.9999999999999961E-001                  9.9999999913899995E-001                 -3.7392757037530508E-010                  1.9152908211110358E+000                  1.9152661479469368E+000                  6.1844281476391297E+003                  3.7302679236833045E+000                  5.7174002580291694E-001                  1.2776936229725591E+005                  9.9997112638005758E-001                  5.1064141873803042E+000                  3.8409689006359016E-001                  1.0000001620932612E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                 -6.5039240037152488E-002                  4.7634859867627984E-026                 -2.5322075108053305E+001                  4.7660854323516707E-026                  2.7693065350654762E-026                  0.0000000000000000E+000                  1.0325439612680952E+008                                        1                  2.1750570228500077E-001                 -2.8637973172691417E-001                  1.1124712837115588E+001                  3.6275900526112821E+000                  5.2973964375817141E-003                  1.2615834609003953E+001                  7.5715571587833927E-004                  1.1124712837115588E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0361327245285956E-001                  6.8988408844786753E-001                  9.9999999913899995E-001                 -9.0649968485463450E+000                 -9.0649968485463450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  4.7634859867627984E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.8042692506331601E+000                 -6.4810971457009270E+000                  5.1271543429840767E+000                  2.8222353771888020E-001                  1.3347741762672241E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3708379724920093E+001                  0.0000000000000000E+000                  1.8319034564442862E+001                                        1                  8.1022195319424639E+005                 -4.1162771436838622E-002                 -1.7428786024330456E+001                  1.3057672931110265E+000                  1.2427561691862803E+023                 -1.0204119982655925E+001                  1.9999999999999984E+000                  9.9999999901400005E-001                 -4.2821433693868289E-010                  1.9152414741471271E+000                  1.9152293533027078E+000                  6.3719043902183821E+003                  4.6893693731113268E+000                  6.7111444267401266E-001                  1.3401528768603504E+005                  9.9996897924027406E-001                  5.1271408706303410E+000                  3.7966702613005576E-001                  9.9999968613380329E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  4.2156004352115382E-002                  4.8485358391239714E-026                 -2.5314389389849381E+001                  4.8512050328382518E-026                  2.9041973025314071E-026                  0.0000000000000000E+000                  1.0749951205603364E+008                                        1                  2.4650270135351338E-001                 -4.8725605251152132E-002                  1.1942437189139627E+001                  4.4301584877961000E+000                  3.3231847134697484E-002                  1.2740116949271494E+001                  7.8020536773767100E-004                  1.1942437189139627E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.2764634879474723E-001                  8.6163931908844149E-001                  9.9999999901400005E-001                 -9.0061230850587890E+000                 -9.0061230850587890E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861358E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  4.8485358391239714E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.8126252983390452E+000                 -6.4762213634850339E+000                  5.1404434558482262E+000                  2.8221804067576878E-001                  1.3355358825006005E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3708627490022778E+001                  0.0000000000000000E+000                  1.8334715083252728E+001                                        1                  8.1587266801682406E+005                 -4.0171523763325119E-002                 -1.7239130140642917E+001                  1.3055966594802357E+000                  1.2427561691862803E+023                 -1.0204119982655925E+001                  1.0000000000000000E+000                  9.9999999895150005E-001                 -4.5535774433110314E-010                  1.9152172323048713E+000                  1.9152052464763931E+000                  6.4956901175689936E+003                  5.3031970732115177E+000                  7.2453776632618117E-001                  1.3817944876959326E+005                  9.9996750717228489E-001                  5.1404293441631834E+000                  3.7595819680766324E-001                  9.9999916364886657E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  1.1290501317045940E-001                  4.9033069822672322E-026                 -2.5309510915945907E+001                  4.9060214155359066E-026                  2.9940594958355264E-026                  0.0000000000000000E+000                  1.0962272396454427E+008                                        1                  2.5100602988946719E-001                  5.1610326957791296E-002                  1.2176093651694773E+001                  4.6560183703041158E+000                  5.5513164647343891E-002                  1.2782009366788088E+001                  7.9544704071281410E-004                  1.2176093651694773E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.2881864135832666E-001                  9.6570696981377402E-001                  9.9999999895150005E-001                 -8.9794315651986363E+000                 -8.9794315651986363E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861358E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  4.9033069822672322E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.8216768461871240E+000                 -6.4708648051296906E+000                  5.1549239137862974E+000                  2.8221260479702925E-001                  1.3367389830517205E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3709018542584445E+001                  0.0000000000000000E+000                  1.8352059086445728E+001                                        1                  8.2158368727514043E+005                 -3.9280831927757331E-002                 -1.7029580434642952E+001                  1.3053808381387535E+000                  1.5534452114828493E+023                 -1.0107209969647869E+001                  8.0000000000000049E-001                  9.9999999888900004E-001                 -4.8250115172521989E-010                  1.9151932604979192E+000                  1.9151784614756873E+000                  6.6324937008463003E+003                  6.0256447928971708E+000                  7.8000352676789131E-001                  1.4286436453879846E+005                  9.9996584036344816E-001                  5.1549090781912490E+000                  3.7110836242984763E-001                  1.0000005166539438E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  1.8659434909322251E-001                  4.9641925315379552E-026                 -2.5304151383143687E+001                  4.9669575492316441E-026                  3.0950756683800802E-026                  0.0000000000000000E+000                  1.1172721716981146E+008                                        1                  2.5088513936408052E-001                  1.4286381051349950E-001                  1.2363862119608685E+001                  4.8356545010892686E+000                  8.3368635499689356E-002                  1.2814811481972903E+001                  8.1231467352328257E-004                  1.2363862119608685E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.2468785422604789E-001                  1.0808035144413539E+000                  9.9999999888900004E-001                 -8.9542859410591316E+000                 -8.9542859410591316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  4.9641925315379546E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.8312231812941269E+000                 -6.4649590387606546E+000                  5.1704675113752563E+000                  2.8220589295947968E-001                  1.3386922100272158E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3709652665301014E+001                  0.0000000000000000E+000                  1.8370577300660866E+001                                        1                  8.2710889277973759E+005                 -3.8281369267239782E-002                 -1.6806130693724871E+001                  1.3051074855304774E+000                  1.5534452114828493E+023                 -1.0107209969647869E+001                  1.0000000000000000E+000                  9.9999999881087498E-001                 -5.1643043507843814E-010                  1.9151636622247508E+000                  1.9151490626355940E+000                  6.7798983295545213E+003                  7.0957289179211420E+000                  8.5099701554692198E-001                  1.4807014830697482E+005                  9.9996401222603026E-001                  5.1704518818023679E+000                  3.6498562252628675E-001                  1.0000037688328735E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  2.6126099272571779E-001                  5.0321975715776454E-026                 -2.5298242316179333E+001                  5.0350194529611436E-026                  3.2072027212505464E-026                  0.0000000000000000E+000                  1.1429869872145326E+008                                        1                  2.4615893157219659E-001                  2.4165031930295700E-001                  1.2532786792847157E+001                  4.9940434188929954E+000                  1.1925613460921247E-001                  1.2845220015429554E+001                  8.3051734303725866E-004                  1.2532786792847157E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1420592405026375E-001                  1.2283194295441486E+000                  9.9999999881087498E-001                 -8.9247724902451928E+000                 -8.9247724902451928E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.0321975715776454E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.8379983309092660E+000                 -6.4605072353049673E+000                  5.1817713640550167E+000                  2.8219927147035673E-001                  1.3409123950852582E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3710372334418103E+001                  0.0000000000000000E+000                  1.8383770242899075E+001                                        1                  8.3070822649429413E+005                 -3.7378638055466547E-002                 -1.6646870283049807E+001                  1.3048774376043608E+000                  7.7672260574142668E+022                 -1.0408239965311848E+001                  1.9999999999999947E+000                  9.9999999873275003E-001                 -5.5035967021793379E-010                  1.9151344628238500E+000                  1.9151272372822377E+000                  6.8864964970471219E+003                  8.3665894668632870E+000                  9.2254845947811348E-001                  1.5197472425066747E+005                  9.9996267913251646E-001                  5.1817551555057495E+000                  3.5998090323142229E-001                  1.0000020058871773E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.1393226721839429E-001                  5.0840754850863207E-026                 -2.5293788009944723E+001                  5.0869410020734010E-026                  3.2912105715809553E-026                  0.0000000000000000E+000                  1.1678391382854922E+008                                        1                  2.3877784180443035E-001                  3.2855214119443693E-001                  1.2646463041410239E+001                  5.0970044484809627E+000                  1.5050673591741345E-001                  1.2867939558987821E+001                  8.4369895693693002E-004                  1.2646463041410239E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0042698480080747E-001                  1.3795733771925665E+000                  9.9999999873275003E-001                 -8.8971377001045600E+000                 -8.8971377001045600E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.0840754850863207E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.8423706429848341E+000                 -6.4575595296520323E+000                  5.1891472721579319E+000                  2.8219599437771636E-001                  1.3420561056738847E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3710742601327667E+001                  0.0000000000000000E+000                  1.8392411503985858E+001                                        1                  8.3288435998170369E+005                 -3.6956840591983273E-002                 -1.6544157011650501E+001                  1.3047101068114622E+000                  7.7672260574142265E+022                 -1.0408239965311850E+001                  1.0000000000000053E+000                  9.9999999869368750E-001                 -5.6732431189686228E-010                  1.9151200116861173E+000                  1.9151128349125479E+000                  6.9561773024960539E+003                  9.0839691545835439E+000                  9.5827565086507949E-001                  1.5457785344911838E+005                  9.9996179984983757E-001                  5.1891306817266285E+000                  3.5644779036373325E-001                  9.9999654310020095E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4850425108289812E-001                  5.1187198365510409E-026                 -2.5290838640086328E+001                  5.1216146168147983E-026                  3.3471657539185353E-026                  0.0000000000000000E+000                  1.1799407932309280E+008                                        1                  2.3457777868002183E-001                  3.6987709931623719E-001                  1.2689942437296988E+001                  5.1351204323243600E+000                  1.6388368677476534E-001                  1.2877459792995710E+001                  8.5233271937348008E-004                  1.2689942437296988E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.9279212547759963E-001                  1.4597814471967947E+000                  9.9999999869368750E-001                 -8.8839529174016931E+000                 -8.8839529174016931E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.1187198365510409E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.8466120735810674E+000                 -6.4546075285507012E+000                  5.1964002151540676E+000                  2.8219273937907735E-001                  1.3432062784306136E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3711114642223926E+001                  0.0000000000000000E+000                  1.8400845635667640E+001                                        1                  8.3488611324720224E+005                 -3.6552792355626286E-002                 -1.6444658998405774E+001                  1.3045318297967812E+000                  7.7672260574142265E+022                 -1.0408239965311850E+001                  1.0000000000000000E+000                  9.9999999865462497E-001                 -5.8428895357645345E-010                  1.9151056580852064E+000                  1.9150985298217593E+000                  7.0244459246726965E+003                  9.8608020211855703E+000                  9.9391223940469708E-001                  1.5718106068952804E+005                  9.9996093589761970E-001                  5.1963832494985871E+000                  3.5279094489007912E-001                  9.9998908372180698E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.8290196129058135E-001                  5.1536513327903609E-026                 -2.5287884966725606E+001                  5.1565757183513420E-026                  3.4030802529941862E-026                  0.0000000000000000E+000                  1.1918394406205417E+008                                        1                  2.3017710269682079E-001                  4.1103016254316349E-001                  1.2726745813338237E+001                  5.1665910762166725E+000                  1.7577772477607445E-001                  1.2886130622024996E+001                  8.6080264420618127E-004                  1.2726745813338237E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.8479647032372695E-001                  1.5460694205742547E+000                  9.9999999865462497E-001                 -8.8711566467163383E+000                 -8.8711566467163383E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.1536513327903603E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.8507251492272436E+000                 -6.4516498352941820E+000                  5.2035342279260499E+000                  2.8218950635795342E-001                  1.3443499366558442E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3711484260156823E+001                  0.0000000000000000E+000                  1.8409077596562302E+001                                        1                  8.3672681820031453E+005                 -3.6163645664917532E-002                 -1.6348368862930759E+001                  1.3043422690283690E+000                  7.7672260574142668E+022                 -1.0408239965311848E+001                  9.9999999999999467E-001                  9.9999999861556255E-001                 -6.0125354704033398E-010                  1.9150914015052607E+000                  1.9150843215175455E+000                  7.0912884147323948E+003                  1.0701677697217020E+001                  1.0294518671738428E+000                  1.5978434544727716E+005                  9.9996008867561470E-001                  5.2035168943121990E+000                  3.4902939649369519E-001                  9.9998357340619484E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  4.1732885848564250E-001                  5.1888893256578622E-026                 -2.5284925592316956E+001                  5.1918436771354035E-026                  3.4589517810305037E-026                  0.0000000000000000E+000                  1.2035092031109992E+008                                        1                  2.2564295885149310E-001                  4.5194655483441287E-001                  1.2756906315564162E+001                  5.1914881878949091E+000                  1.8573959702206344E-001                  1.2894002478461422E+001                  8.6910739628688616E-004                  1.2756906315564162E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7655312954338023E-001                  1.6386895999668576E+000                  9.9999999861556244E-001                 -8.8587266455650653E+000                 -8.8587266455650653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.1888893256578622E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.8566926016137262E+000                 -6.4472335961220368E+000                  5.2140205251718053E+000                  2.8218629520852789E-001                  1.3454776926884324E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3711848430890470E+001                  0.0000000000000000E+000                  1.8421225999616734E+001                                        1                  8.3922515287354251E+005                 -3.5788281013460897E-002                 -1.6209200825572839E+001                  1.3040345511892104E+000                  1.5534452114828493E+023                 -1.0107209969647869E+001                  5.0000000000000133E-001                  9.9999999857650002E-001                 -6.1821818872125049E-010                  1.9150772414775030E+000                  1.9150632245038994E+000                  7.1893992432310433E+003                  1.1611937010744951E+001                  1.0649046713242862E+000                  1.6368938807671890E+005                  9.9995883959384113E-001                  5.2140026490666420E+000                  3.4319401286918433E-001                  9.9998731230916245E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  4.6953649857453250E-001                  5.2419535426257855E-026                 -2.5280506832353680E+001                  5.2449532095568955E-026                  3.5426685388759443E-026                  0.0000000000000000E+000                  1.2149700939142232E+008                                        1                  2.2101680208854813E-001                  4.9344776720273448E-001                  1.2781719979971403E+001                  5.2111209454663889E+000                  1.9375033121809934E-001                  1.2901246754783651E+001                  8.8132701311197526E-004                  1.2781719979971403E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.6810107070740634E-001                  1.7406778469692510E+000                  9.9999999857649990E-001                 -8.8466425285170267E+000                 -8.8466425285170249E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138465E-005                  2.7997020236474890E-001                  3.4468833607861358E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  5.2419535426257855E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
