                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                 brunt_nu 
                                     128                  4.1623399615462686E+000                 -5.3310112868458548E+000                  6.7032569796798391E+000                  2.8102256839729867E-001                  1.2352275025790638E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718881854687E+001                  0.0000000000000000E+000                  1.9171720968217215E+001                                        1                  1.1445465899807937E+006                  6.1244983450434543E-007                 -1.0010018792721226E+001                  1.1099330792888835E+000                  3.1516950370733207E+024                 -8.7999617225215072E+000                  1.0000000000000084E+000                  9.9999992616826361E-001                 -3.2064716887776349E-008                  1.9099525079208981E+000                  1.9099306298289640E+000                  1.4532487616198496E+004                  8.3470419908674038E+005                  5.9215325982809395E+000                  5.0496000289112292E+006                  9.9997772423452780E-001                  6.7032473053300627E+000                  1.2604016170432039E-001                  9.9973421918861521E-003                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4042073430778097E+000                  6.8707658527309299E-025                 -2.4162994851429925E+001                  6.8847735399361864E-025                  9.3840048238680245E-025                  0.0000000000000000E+000                  2.8736861019304496E+008                                        1                  4.2213469479925048E-003                  5.4460429044483494E+000                  1.2802244951279715E+001                  4.8209268757214829E+000                  5.7848672851243038E-002                  1.2802244923124146E+001                  2.0693016532368877E-003                  1.2802244951279715E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3023384367819538E-001                  2.6527494672701469E+003                  9.9999992616826350E-001                 -7.1317569173176194E+000                 -7.1317569173176194E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.8707658527309299E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  4.1641295952217243E+000                 -5.3198368348694238E+000                  6.7169374627499243E+000                  2.8101261867106736E-001                  1.2352275075449588E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718883600647E+001                  0.0000000000000000E+000                  1.9173766017853310E+001                                        1                  1.1479837847239571E+006                  6.1086519150240615E-007                 -9.9786178052944958E+000                  1.1079499052433719E+000                  6.3872214196393982E+024                 -8.4931939386741462E+000                  4.9343757324311688E-001                  9.9999992458323073E-001                 -3.2753087973747204E-008                  1.9099087512358004E+000                  1.9098655369314681E+000                  1.4592496412798018E+004                  8.7073405065265077E+005                  5.9398855281753704E+000                  5.2111966585646048E+006                  9.9997805625800118E-001                  6.7169279325992983E+000                  1.2612470271107878E-001                  1.0273935860749882E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4166263619640347E+000                  7.0502176913519913E-025                 -2.4151797472981180E+001                  7.0647742033795184E-025                  9.6688191169165322E-025                  0.0000000000000000E+000                  2.8846946495159489E+008                                        1                  4.1512313789715538E-003                  5.4660549087708121E+000                  1.2801477338440311E+001                  4.8184987415316458E+000                  5.7353904366690550E-002                  1.2801477310811302E+001                  2.0811814057638128E-003                  1.2801477338440311E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3021932576019909E-001                  2.7317036554355750E+003                  9.9999992458323073E-001                 -7.1225320756471762E+000                 -7.1225320756471762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.0502176913519913E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  4.1670037672966025E+000                 -5.3018796552789649E+000                  6.7389197655276059E+000                  2.8099296476535224E-001                  1.2352275179030521E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718887242456E+001                  0.0000000000000000E+000                  1.9176939416555168E+001                                        1                  1.1535329399565752E+006                  6.0777454734114773E-007                 -9.9283711529198762E+000                  1.1047660336870435E+000                  9.5808321294590972E+024                 -8.3171026796184648E+000                  6.6666666666666663E-001                  9.9999992137100491E-001                 -3.4148140028874434E-008                  1.9098223206714486E+000                  1.9097601185450213E+000                  1.4689390199309722E+004                  9.4587538082754787E+005                  5.9758339218309366E+000                  5.4817568191699339E+006                  9.9997857972342952E-001                  6.7389104627200558E+000                  1.2627270839650898E-001                  1.0729077757018349E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4364566302774948E+000                  7.3484740005621358E-025                 -2.4133802838050872E+001                  7.3639578275779913E-025                  1.0144702234477985E-024                  0.0000000000000000E+000                  2.9065466438932317E+008                                        1                  4.0172609178634189E-003                  5.5052618135084517E+000                  1.2800002420613469E+001                  4.8137463760070371E+000                  5.6456815197441272E-002                  1.2800002394095586E+001                  2.1003697450277573E-003                  1.2800002420613469E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3020116590311429E-001                  2.8932939367307195E+003                  9.9999992137100480E-001                 -7.1044172747247982E+000                 -7.1044172747247982E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.3484740005621349E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  4.1697168072827413E+000                 -5.2847390181493203E+000                  6.7598481330172726E+000                  2.8096467333757930E-001                  1.2352275323763700E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718892331143E+001                  0.0000000000000000E+000                  1.9179129160157824E+001                                        1                  1.1587906381531020E+006                  6.0342944660834277E-007                 -9.8809127158930696E+000                  1.1017930625664141E+000                  6.3872214196393982E+024                 -8.4931939386741462E+000                  1.5000000000000000E+000                  9.9999991655266629E-001                 -3.6240718071751191E-008                  1.9096979123664104E+000                  1.9096580443305651E+000                  1.4781442124708186E+004                  1.0638662365387231E+006                  6.0268870260933749E+000                  5.7523874885139344E+006                  9.9997907098128047E-001                  6.7598390435648152E+000                  1.2643162989246187E-001                  1.1166641921605784E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4550894849789708E+000                  7.6449432924044822E-025                 -2.4116625731688828E+001                  7.6613672765405207E-025                  1.0620050703057466E-024                  0.0000000000000000E+000                  2.9376731377934009E+008                                        1                  3.8345369348965763E-003                  5.5608696074194182E+000                  1.2797840780282737E+001                  4.8069585606377734E+000                  5.5329097049833589E-002                  1.2797840755316383E+001                  2.1184923663153114E-003                  1.2797840780282737E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3020259822897728E-001                  3.1389317396660513E+003                  9.9999991655266629E-001                 -7.0785875350621117E+000                 -7.0785875350621117E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.6449432924044832E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  4.1718063613754941E+000                 -5.2716132877478845E+000                  6.7758963538578092E+000                  2.8094653937949143E-001                  1.2352275415538310E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718895557852E+001                  0.0000000000000000E+000                  1.9181032616235111E+001                                        1                  1.1628669016436329E+006                  6.0070534096625847E-007                 -9.8446062450330754E+000                  1.0994914583776869E+000                  6.3872214196393982E+024                 -8.4931939386741462E+000                  1.0000000000000000E+000                  9.9999991334044047E-001                 -3.7635770138081478E-008                  1.9096181746300105E+000                  1.9095794902973875E+000                  1.4852732567182649E+004                  1.1459838601010307E+006                  6.0591785011231512E+000                  5.9689281868850989E+006                  9.9997943830740654E-001                  6.7758874239363704E+000                  1.2656024429004642E-001                  1.1513884348852170E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4693293586540044E+000                  7.8800397406664916E-025                 -2.4103471592268228E+001                  7.8972220492447543E-025                  1.0999376198072370E-024                  0.0000000000000000E+000                  2.9575249616634476E+008                                        1                  3.7233468493585165E-003                  5.5960177332184360E+000                  1.2796457286692293E+001                  4.8026501204425838E+000                  5.4590881986125002E-002                  1.2796457262712963E+001                  2.1326182792336086E-003                  1.2796457286692293E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3021928394061266E-001                  3.3048348024418724E+003                  9.9999991334044058E-001                 -7.0621835228118801E+000                 -7.0621835228118801E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  7.8800397406664907E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  4.1738221845292856E+000                 -5.2589542061915839E+000                  6.7913750907920889E+000                  2.8092894311534922E-001                  1.2352275492872982E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718898276865E+001                  0.0000000000000000E+000                  1.9182822825874396E+001                                        1                  1.1668171997751303E+006                  5.9810044771781158E-007                 -9.8097048589001954E+000                  1.0972715871532177E+000                  6.3872214196393982E+024                 -8.4931939386741462E+000                  1.0000000000000000E+000                  9.9999991012821465E-001                 -3.9030822208892979E-008                  1.9095408043973836E+000                  1.9095032283609721E+000                  1.4921833320303520E+004                  1.2308456087580605E+006                  6.0902035805758787E+000                  6.1855039816318983E+006                  9.9997978641162200E-001                  6.7913663120534720E+000                  1.2669123110150293E-001                  1.1855934016025495E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4829898974512945E+000                  8.1136317149285159E-025                 -2.4090784709203081E+001                  8.1315785110084678E-025                  1.1378069504543307E-024                  0.0000000000000000E+000                  2.9768886928045315E+008                                        1                  3.6195741604818366E-003                  5.6297879527965913E+000                  1.2795155124462077E+001                  4.7985137806116267E+000                  5.3890344301765959E-002                  1.2795155101309568E+001                  2.1463354150122863E-003                  1.2795155124462077E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3024531185625651E-001                  3.4725077186909230E+003                  9.9999991012821465E-001                 -7.0463766310949856E+000                 -7.0463766310949856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  8.1136317149285168E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  4.1757694629418429E+000                 -5.2467299065712609E+000                  6.8063233946470643E+000                  2.8091185030694205E-001                  1.2352275569438360E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718900968834E+001                  0.0000000000000000E+000                  1.9184510405796249E+001                                        1                  1.1706498023542885E+006                  5.9561080141755672E-007                 -9.7761066445184035E+000                  1.0951277859013793E+000                  6.3872214196393982E+024                 -8.4931939386741462E+000                  1.0000000000000000E+000                  9.9999990691598883E-001                 -4.0425874284185715E-008                  1.9094656508456385E+000                  1.9094291148776688E+000                  1.4988889672658075E+004                  1.3184260652412621E+006                  6.1200557804259708E+000                  6.4021138740206212E+006                  9.9998011689401711E-001                  6.8063147594380053E+000                  1.2682410221154591E-001                  1.2193009892760754E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.4961136688433543E+000                  8.3457777948759795E-025                 -2.4078533182498006E+001                  8.3644950609595533E-025                  1.1756153638086146E-024                  0.0000000000000000E+000                  2.9957027005372316E+008                                        1                  3.5224917641646369E-003                  5.6622671338730193E+000                  1.2793907007352633E+001                  4.7945295491609974E+000                  5.3223392458355563E-002                  1.2793906985024194E+001                  2.1596700798694034E-003                  1.2793907007352633E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3028015842068907E-001                  3.6417843596322532E+003                  9.9999990691598883E-001                 -7.0311249109919629E+000                 -7.0311249109919638E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  8.3457777948759795E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  4.1781224157883461E+000                 -5.2320339453512190E+000                  6.8243157678781659E+000                  2.8089522997494154E-001                  1.2352275637958854E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718903377951E+001                  0.0000000000000000E+000                  1.9186756725007360E+001                                        1                  1.1753078161309641E+006                  5.9322050011231533E-007                 -9.7357529381370274E+000                  1.0925264327188409E+000                  9.5808321294590972E+024                 -8.3171026796184648E+000                  6.6666666666666663E-001                  9.9999990370376302E-001                 -4.1820926363959665E-008                  1.9093925775114662E+000                  1.9093395925164252E+000                  1.5070317975501635E+004                  1.4087004815422143E+006                  6.1488186630588162E+000                  6.6729176898182724E+006                  9.9998050587863230E-001                  6.8243073016063054E+000                  1.2699079542359643E-001                  1.2611054132960198E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.5118615372389286E+000                  8.6336812960717642E-025                 -2.4063803986941277E+001                  8.6533686895227806E-025                  1.2227700609961066E-024                  0.0000000000000000E+000                  3.0140789160028201E+008                                        1                  3.4314386539498754E-003                  5.6935571017222246E+000                  1.2792726424091992E+001                  4.7906930578867044E+000                  5.2546214404508136E-002                  1.2792726402499941E+001                  2.1759583803658109E-003                  1.2792726424091992E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3032221815031600E-001                  3.8126753024264572E+003                  9.9999990370376302E-001                 -7.0163906844817063E+000                 -7.0163906844817072E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  8.6336812960717642E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  4.1812625095367038E+000                 -5.2124287181508073E+000                  6.8483201376648575E+000                  2.8087112558860422E-001                  1.2352275741279903E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718907010622E+001                  0.0000000000000000E+000                  1.9189641996020917E+001                                        1                  1.1815608582918502E+006                  5.8981253160473587E-007                 -9.6821536544899747E+000                  1.0890576034170174E+000                  1.2774442839278796E+025                 -8.1921639430101649E+000                  7.5000000000000000E-001                  9.9999989888542440E-001                 -4.3913504443806512E-008                  1.9092866045805228E+000                  1.9092190681774452E+000                  1.5179676265731878E+004                  1.5491255165045850E+006                  6.1900866075054370E+000                  7.0521272089182371E+006                  9.9998101285483398E-001                  6.8483118915742001E+000                  1.2722718699860883E-001                  1.3184146328520729E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.5327373959916413E+000                  9.0333002411667564E-025                 -2.4044153554816287E+001                  9.0543605031900860E-025                  1.2886405113333872E-024                  0.0000000000000000E+000                  3.0408429990901411E+008                                        1                  3.3049403159661761E-003                  5.7384416327323526E+000                  1.2791063104550203E+001                  4.7851903597093024E+000                  5.1610048131446463E-002                  1.2791063084079937E+001                  2.1978675663954367E-003                  1.2791063104550203E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3039704641456790E-001                  4.0719354605325057E+003                  9.9999989888542440E-001                 -6.9951862372483680E+000                 -6.9951862372483680E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.0333002411667583E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  4.1846430054251327E+000                 -5.1912500139096496E+000                  6.8742284833769540E+000                  2.8084039917765230E-001                  1.2352275858749300E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3674718911140737E+001                  0.0000000000000000E+000                  1.9192276123352272E+001                                        1                  1.1883325192227741E+006                  5.8556518813872143E-007                 -9.6246638291585942E+000                  1.0853423839840637E+000                  1.2774442839278771E+025                 -8.1921639430101667E+000                  1.0000000000000020E+000                  9.9999989246097287E-001                 -4.6703608582025375E-008                  1.9091515269959973E+000                  1.9090871960485865E+000                  1.5298294090230998E+004                  1.7456035334786912E+006                  6.2419456123510173E+000                  7.4856321785301790E+006                  9.9998154673117057E-001                  6.8742204691501847E+000                  1.2750156238017810E-001                  1.3818173602073235E-002                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.5550773265786586E+000                  9.4858252820929491E-025                 -2.4022924878811462E+001                  9.5084762694918904E-025                  1.3637571400914705E-024                  0.0000000000000000E+000                  3.0748290375384903E+008                                        1                  3.1526931052023310E-003                  5.7948049468539935E+000                  1.2788952867633876E+001                  4.7782531469976748E+000                  5.0502766034145420E-002                  1.2788952848434588E+001                  2.2216196685946937E-003                  1.2788952867633876E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3051706779459579E-001                  4.4226368447343384E+003                  9.9999989246097276E-001                 -6.9684338973339024E+000                 -6.9684338973339024E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138462E-005                  2.7997020236474890E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  9.4858252820929509E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
